File,Artist,Title,BPM,Key,Camelot
clarinet_Cs5_15_piano_normal.mp3,,clarinet mono-412,104,C# minor,
clarinet_Cs5_025_forte_normal.mp3,,clarinet mono-633,127,C# minor,
clarinet_Cs5_025_pianissimo_normal.mp3,,clarinet mono-174,104,B minor,10A
clarinet_Cs5_025_piano_normal.mp3,,clarinet mono-409,147,C# minor,
clarinet_Cs6_1_forte_normal.mp3,,clarinet mono-697,104,C# minor,
clarinet_Cs6_1_fortissimo_normal.mp3,,clarinet mono-1064,107,C major,8B
clarinet_Cs6_1_pianissimo_normal.mp3,,clarinet mono-225,107,C# minor,
clarinet_Cs6_1_piano_normal.mp3,,clarinet mono-461,104,C# minor,
clarinet_Cs6_05_forte_normal.mp3,,clarinet mono-696,83,A major,11B
clarinet_Cs6_05_fortissimo_normal.mp3,,clarinet mono-1063,107,A minor,8A
clarinet_Cs6_05_pianissimo_normal.mp3,,clarinet mono-224,89,C# minor,
clarinet_Cs6_05_piano_normal.mp3,,clarinet mono-460,83,A major,11B
clarinet_Cs6_15_forte_normal.mp3,,clarinet mono-698,104,A major,11B
clarinet_Cs6_15_fortissimo_normal.mp3,,clarinet mono-1065,107,A minor,8A
clarinet_Cs6_15_pianissimo_normal.mp3,,clarinet mono-226,104,C# minor,
clarinet_Cs6_15_piano_normal.mp3,,clarinet mono-462,94,C# minor,
clarinet_Cs6_025_forte_normal.mp3,,clarinet mono-695,89,D major,10B
clarinet_Cs6_025_fortissimo_normal.mp3,,clarinet mono-1062,107,A minor,8A
clarinet_Cs6_025_pianissimo_normal.mp3,,clarinet mono-223,119,A major,11B
clarinet_Cs6_025_piano_normal.mp3,,clarinet mono-459,117,A major,11B
clarinet_D3_1_forte_normal.mp3,,clarinet mono-541,101,D major,10B
clarinet_D3_1_fortissimo_normal.mp3,,clarinet mono-835,107,D major,10B
clarinet_D3_1_pianissimo_normal.mp3,,clarinet mono-080,106,D major,10B
clarinet_D3_1_piano_normal.mp3,,clarinet mono-317,136,D major,10B
clarinet_D3_05_forte_normal.mp3,,clarinet mono-540,153,D major,10B
clarinet_D3_05_fortissimo_normal.mp3,,clarinet mono-834,107,D major,10B
clarinet_D3_05_pianissimo_normal.mp3,,clarinet mono-078,104,D major,10B
clarinet_D3_05_piano_normal.mp3,,clarinet mono-316,104,D major,10B
clarinet_D3_15_forte_normal.mp3,,clarinet mono-542,107,D major,10B
clarinet_D3_15_fortissimo_normal.mp3,,clarinet mono-836,91,D major,10B
clarinet_D3_15_pianissimo_normal.mp3,,clarinet mono-081,101,D major,10B
